"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99563,2.0647e-09,55.472,0,8.3243e-09,0.095421,0.090968,-0.0005534,0,2.6198e-08,0.996,-8.7421e+15,0,0,0,0.9999,0,,0.01371,0.01371,0,0
0.99558,2.0678e-09,55.47,0,8.3243e-09,0.09582,0.091345,-0.00056286,0,2.621e-08,0.99595,-8.8316e+15,0,0,0,0.9999,0,,0.013891,0.013891,0,0
0.99553,2.0706e-09,55.467,0,8.3243e-09,0.096291,0.091789,-0.00057302,0,2.6221e-08,0.99591,-8.9393e+15,0,0,0,0.9999,0,,0.014071,0.014071,0,0
0.99548,2.0735e-09,55.464,0,8.3243e-09,0.096762,0.092234,-0.00058318,0,2.6232e-08,0.99586,-9.0471e+15,0,0,0,0.9999,0,,0.014252,0.014252,0,0
0.99542,2.0763e-09,55.461,0,8.3242e-09,0.097234,0.092678,-0.00059333,0,2.6243e-08,0.99581,-9.1548e+15,0,0,0,0.9999,0,,0.014432,0.014432,0,0
0.99537,2.0791e-09,55.458,0,8.3242e-09,0.097705,0.093123,-0.00060349,0,2.6253e-08,0.99576,-9.2625e+15,0,0,0,0.9999,0,,0.014612,0.014612,0,0
0.99531,2.0819e-09,55.455,0,8.3242e-09,0.098176,0.093567,-0.00061365,0,2.6264e-08,0.99571,-9.3703e+15,0,0,0,0.99989,0,,0.014793,0.014793,0,0
0.99526,2.0847e-09,55.452,0,8.3242e-09,0.098647,0.094012,-0.0006238,0,2.6275e-08,0.99566,-9.478e+15,0,0,0,0.99989,0,,0.014973,0.014973,0,0
0.99521,2.0876e-09,55.449,0,8.3242e-09,0.099118,0.094456,-0.00063396,0,2.6286e-08,0.99561,-9.5857e+15,0,0,0,0.99989,0,,0.015154,0.015154,0,0
0.99515,2.0904e-09,55.446,0,8.3242e-09,0.099589,0.0949,-0.00064412,0,2.6297e-08,0.99556,-9.6935e+15,0,0,0,0.99989,0,,0.015334,0.015334,0,0
0.9951,2.0932e-09,55.443,0,8.3242e-09,0.10006,0.095345,-0.00065427,0,2.6308e-08,0.99551,-9.8012e+15,0,0,0,0.99989,0,,0.015514,0.015514,0,0
0.99505,2.096e-09,55.44,0,8.3242e-09,0.10053,0.095789,-0.00066443,0,2.6319e-08,0.99546,-9.909e+15,0,0,0,0.99989,0,,0.015695,0.015695,0,0
0.99499,2.0988e-09,55.437,0,8.3242e-09,0.10101,0.096241,-0.0006747,0,2.6329e-08,0.99541,-1.0019e+16,0,0,0,0.99989,0,,0.015875,0.015875,0,0
0.99492,2.1012e-09,55.433,0,8.3242e-09,0.10157,0.096765,-0.00068616,0,2.6339e-08,0.99535,-1.015e+16,0,0,0,0.99989,0,,0.016056,0.016056,0,0
0.99486,2.1036e-09,55.429,0,8.3242e-09,0.10212,0.097289,-0.00069761,0,2.6349e-08,0.99529,-1.0281e+16,0,0,0,0.99988,0,,0.016236,0.016236,0,0
0.99479,2.106e-09,55.426,0,8.3242e-09,0.10268,0.097813,-0.00070907,0,2.6358e-08,0.99523,-1.0411e+16,0,0,0,0.99988,0,,0.016416,0.016416,0,0
0.99473,2.1084e-09,55.422,0,8.3242e-09,0.10324,0.098337,-0.00072052,0,2.6368e-08,0.99517,-1.0542e+16,0,0,0,0.99988,0,,0.016597,0.016597,0,0
0.99466,2.1107e-09,55.418,0,8.3241e-09,0.10379,0.098861,-0.00073198,0,2.6378e-08,0.99511,-1.0673e+16,0,0,0,0.99988,0,,0.016777,0.016777,0,0
0.9946,2.1131e-09,55.415,0,8.3241e-09,0.10435,0.099386,-0.00074344,0,2.6387e-08,0.99505,-1.0804e+16,0,0,0,0.99988,0,,0.016958,0.016958,0,0
0.99453,2.1155e-09,55.411,0,8.3241e-09,0.10491,0.09991,-0.00075489,0,2.6397e-08,0.99499,-1.0935e+16,0,0,0,0.99988,0,,0.017138,0.017138,0,0
0.99447,2.1179e-09,55.407,0,8.3241e-09,0.10546,0.10043,-0.00076635,0,2.6407e-08,0.99493,-1.1066e+16,0,0,0,0.99988,0,,0.017318,0.017318,0,0
0.9944,2.1203e-09,55.404,0,8.3241e-09,0.10602,0.10096,-0.0007778,0,2.6416e-08,0.99487,-1.1197e+16,0,0,0,0.99987,0,,0.017499,0.017499,0,0
0.99434,2.1227e-09,55.4,0,8.3241e-09,0.10658,0.10148,-0.00078926,0,2.6426e-08,0.99481,-1.1328e+16,0,0,0,0.99987,0,,0.017679,0.017679,0,0
0.99427,2.125e-09,55.396,0,8.3241e-09,0.10714,0.10202,-0.00080094,0,2.6435e-08,0.99475,-1.1461e+16,0,0,0,0.99987,0,,0.01786,0.01786,0,0
0.99419,2.1267e-09,55.392,0,8.3241e-09,0.1078,0.10263,-0.00081462,0,2.6443e-08,0.99468,-1.1618e+16,0,0,0,0.99987,0,,0.01804,0.01804,0,0
0.99411,2.1285e-09,55.388,0,8.3241e-09,0.10846,0.10325,-0.0008283,0,2.6451e-08,0.99461,-1.1774e+16,0,0,0,0.99987,0,,0.01822,0.01822,0,0
0.99403,2.1302e-09,55.383,0,8.3241e-09,0.10911,0.10387,-0.00084199,0,2.6459e-08,0.99453,-1.1931e+16,0,0,0,0.99987,0,,0.018401,0.018401,0,0
0.99396,2.1319e-09,55.379,0,8.3241e-09,0.10977,0.10448,-0.00085567,0,2.6466e-08,0.99446,-1.2088e+16,0,0,0,0.99986,0,,0.018581,0.018581,0,0
0.99388,2.1336e-09,55.374,0,8.3241e-09,0.11043,0.1051,-0.00086936,0,2.6474e-08,0.99439,-1.2244e+16,0,0,0,0.99986,0,,0.018762,0.018762,0,0
0.9938,2.1353e-09,55.37,0,8.324e-09,0.11108,0.10572,-0.00088304,0,2.6482e-08,0.99432,-1.2401e+16,0,0,0,0.99986,0,,0.018942,0.018942,0,0
0.99372,2.137e-09,55.366,0,8.324e-09,0.11174,0.10634,-0.00089672,0,2.649e-08,0.99425,-1.2558e+16,0,0,0,0.99986,0,,0.019122,0.019122,0,0
0.99364,2.1388e-09,55.361,0,8.324e-09,0.1124,0.10695,-0.00091041,0,2.6497e-08,0.99418,-1.2714e+16,0,0,0,0.99986,0,,0.019303,0.019303,0,0
0.99356,2.1405e-09,55.357,0,8.324e-09,0.11305,0.10757,-0.00092409,0,2.6505e-08,0.9941,-1.2871e+16,0,0,0,0.99986,0,,0.019483,0.019483,0,0
0.99349,2.1422e-09,55.353,0,8.324e-09,0.11371,0.10819,-0.00093778,0,2.6513e-08,0.99403,-1.3027e+16,0,0,0,0.99985,0,,0.019664,0.019664,0,0
0.9934,2.1438e-09,55.348,0,8.324e-09,0.11438,0.10882,-0.00095181,0,2.652e-08,0.99396,-1.319e+16,0,0,0,0.99985,0,,0.019844,0.019844,0,0
0.9933,2.1449e-09,55.342,0,8.324e-09,0.11517,0.10956,-0.00096868,0,2.6527e-08,0.99386,-1.3396e+16,0,0,0,0.99985,0,,0.020024,0.020024,0,0
0.9932,2.1459e-09,55.337,0,8.324e-09,0.11596,0.1103,-0.00098556,0,2.6533e-08,0.99377,-1.3603e+16,0,0,0,0.99985,0,,0.020205,0.020205,0,0
0.9931,2.147e-09,55.331,0,8.324e-09,0.11675,0.11104,-0.0010024,0,2.6539e-08,0.99367,-1.3809e+16,0,0,0,0.99984,0,,0.020385,0.020385,0,0
0.99299,2.148e-09,55.325,0,8.3239e-09,0.11754,0.11179,-0.0010193,0,2.6545e-08,0.99358,-1.4015e+16,0,0,0,0.99984,0,,0.020566,0.020566,0,0
0.99289,2.1491e-09,55.319,0,8.3239e-09,0.11834,0.11253,-0.0010362,0,2.6551e-08,0.99349,-1.4222e+16,0,0,0,0.99984,0,,0.020746,0.020746,0,0
0.99279,2.1501e-09,55.314,0,8.3239e-09,0.11913,0.11327,-0.0010531,0,2.6557e-08,0.99339,-1.4428e+16,0,0,0,0.99984,0,,0.020926,0.020926,0,0
0.99268,2.1511e-09,55.308,0,8.3239e-09,0.11992,0.11401,-0.0010699,0,2.6563e-08,0.9933,-1.4635e+16,0,0,0,0.99984,0,,0.021107,0.021107,0,0
0.99258,2.1522e-09,55.302,0,8.3239e-09,0.12071,0.11475,-0.0010868,0,2.657e-08,0.9932,-1.4841e+16,0,0,0,0.99983,0,,0.021287,0.021287,0,0
0.99248,2.1532e-09,55.296,0,8.3239e-09,0.1215,0.11549,-0.0011037,0,2.6576e-08,0.99311,-1.5048e+16,0,0,0,0.99983,0,,0.021468,0.021468,0,0
0.99237,2.1543e-09,55.29,0,8.3239e-09,0.12229,0.11624,-0.0011206,0,2.6582e-08,0.99301,-1.5254e+16,0,0,0,0.99983,0,,0.021648,0.021648,0,0
0.99227,2.1552e-09,55.284,0,8.3238e-09,0.1231,0.117,-0.0011376,0,2.6588e-08,0.99291,-1.5469e+16,0,0,0,0.99983,0,,0.021828,0.021828,0,0
0.99213,2.1554e-09,55.277,0,8.3238e-09,0.12406,0.11789,-0.0011555,0,2.6592e-08,0.99279,-1.5746e+16,0,0,0,0.99982,0,,0.022009,0.022009,0,0
0.99199,2.1556e-09,55.269,0,8.3238e-09,0.12502,0.11879,-0.0011734,0,2.6596e-08,0.99266,-1.6022e+16,0,0,0,0.99982,0,,0.022189,0.022189,0,0
0.99185,2.1558e-09,55.261,0,8.3238e-09,0.12598,0.11968,-0.0011913,0,2.6601e-08,0.99253,-1.6299e+16,0,0,0,0.99982,0,,0.02237,0.02237,0,0
0.99171,2.1559e-09,55.254,0,8.3238e-09,0.12694,0.12058,-0.0012093,0,2.6605e-08,0.99241,-1.6575e+16,0,0,0,0.99981,0,,0.02255,0.02255,0,0
0.99157,2.1561e-09,55.246,0,8.3238e-09,0.1279,0.12148,-0.0012272,0,2.6609e-08,0.99228,-1.6852e+16,0,0,0,0.99981,0,,0.02273,0.02273,0,0
0.99144,2.1563e-09,55.238,0,8.3237e-09,0.12886,0.12237,-0.0012451,0,2.6614e-08,0.99215,-1.7128e+16,0,0,0,0.99981,0,,0.022911,0.022911,0,0
0.9913,2.1565e-09,55.23,0,8.3237e-09,0.12982,0.12327,-0.001263,0,2.6618e-08,0.99203,-1.7404e+16,0,0,0,0.9998,0,,0.023091,0.023091,0,0
0.99116,2.1567e-09,55.223,0,8.3237e-09,0.13078,0.12417,-0.0012809,0,2.6622e-08,0.9919,-1.7681e+16,0,0,0,0.9998,0,,0.023272,0.023272,0,0
0.99102,2.1569e-09,55.215,0,8.3237e-09,0.13174,0.12506,-0.0012989,0,2.6626e-08,0.99177,-1.7957e+16,0,0,0,0.9998,0,,0.023452,0.023452,0,0
0.99088,2.157e-09,55.207,0,8.3237e-09,0.13271,0.12596,-0.0013168,0,2.6631e-08,0.99165,-1.8234e+16,0,0,0,0.9998,0,,0.023632,0.023632,0,0
0.99075,2.1571e-09,55.2,0,8.3237e-09,0.1337,0.12689,-0.0013333,0,2.6635e-08,0.99152,-1.8512e+16,0,0,0,0.99979,0,,0.023813,0.023813,0,0
0.9906,2.1563e-09,55.191,0,8.3236e-09,0.1349,0.12801,-0.0013401,0,2.6636e-08,0.99139,-1.8801e+16,0,0,0,0.99979,0,,0.023993,0.023993,0,0
0.99046,2.1556e-09,55.183,0,8.3236e-09,0.13611,0.12914,-0.0013469,0,2.6637e-08,0.99126,-1.909e+16,0,0,0,0.99979,0,,0.024174,0.024174,0,0
0.99031,2.1548e-09,55.175,0,8.3236e-09,0.13731,0.13026,-0.0013537,0,2.6639e-08,0.99112,-1.938e+16,0,0,0,0.99978,0,,0.024354,0.024354,0,0
0.99017,2.1541e-09,55.167,0,8.3236e-09,0.13852,0.13139,-0.0013605,0,2.664e-08,0.99099,-1.9669e+16,0,0,0,0.99978,0,,0.024534,0.024534,0,0
0.99002,2.1533e-09,55.159,0,8.3236e-09,0.13972,0.13251,-0.0013673,0,2.6641e-08,0.99086,-1.9958e+16,0,0,0,0.99978,0,,0.024715,0.024715,0,0
