"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.94963,4.5422e-10,81.11,0,2.3305e-09,0.10848,0.079074,-0.00050429,0,7.2152e-09,0.99673,-12580,0,0,0,1.0075,0,,0.014071,0.014071,0,0
0.94956,4.547e-10,81.105,0,2.3305e-09,0.10901,0.079457,-0.00051299,0,7.2177e-09,0.99669,-12721,0,0,0,1.0075,0,,0.014252,0.014252,0,0
0.9495,4.5519e-10,81.1,0,2.3305e-09,0.10954,0.079841,-0.00052168,0,7.2201e-09,0.99666,-12861,0,0,0,1.0075,0,,0.014432,0.014432,0,0
0.94944,4.5567e-10,81.094,0,2.3305e-09,0.11007,0.080224,-0.00053038,0,7.2226e-09,0.99662,-13002,0,0,0,1.0075,0,,0.014612,0.014612,0,0
0.94938,4.5615e-10,81.089,0,2.3305e-09,0.1106,0.080608,-0.00053908,0,7.2251e-09,0.99658,-13142,0,0,0,1.0075,0,,0.014793,0.014793,0,0
0.94932,4.5664e-10,81.084,0,2.3305e-09,0.11113,0.080991,-0.00054778,0,7.2276e-09,0.99655,-13283,0,0,0,1.0075,0,,0.014973,0.014973,0,0
0.94925,4.5712e-10,81.078,0,2.3305e-09,0.11166,0.081374,-0.00055647,0,7.2301e-09,0.99651,-13423,0,0,0,1.0075,0,,0.015154,0.015154,0,0
0.94919,4.5761e-10,81.073,0,2.3305e-09,0.11219,0.081758,-0.00056517,0,7.2326e-09,0.99647,-13564,0,0,0,1.0075,0,,0.015334,0.015334,0,0
0.94913,4.5809e-10,81.068,0,2.3305e-09,0.11272,0.082141,-0.00057387,0,7.235e-09,0.99644,-13704,0,0,0,1.0075,0,,0.015514,0.015514,0,0
0.94907,4.5858e-10,81.062,0,2.3305e-09,0.11325,0.082524,-0.00058257,0,7.2375e-09,0.9964,-13845,0,0,0,1.0075,0,,0.015695,0.015695,0,0
0.949,4.5905e-10,81.057,0,2.3305e-09,0.11378,0.082914,-0.0005914,0,7.24e-09,0.99636,-13988,0,0,0,1.0075,0,,0.015875,0.015875,0,0
0.94893,4.5944e-10,81.05,0,2.3305e-09,0.11441,0.083367,-0.00060164,0,7.2421e-09,0.99632,-14160,0,0,0,1.0075,0,,0.016056,0.016056,0,0
0.94885,4.5982e-10,81.044,0,2.3305e-09,0.11504,0.083821,-0.00061188,0,7.2443e-09,0.99627,-14332,0,0,0,1.0075,0,,0.016236,0.016236,0,0
0.94878,4.602e-10,81.037,0,2.3305e-09,0.11566,0.084275,-0.00062212,0,7.2465e-09,0.99623,-14503,0,0,0,1.0075,0,,0.016416,0.016416,0,0
0.9487,4.6059e-10,81.031,0,2.3305e-09,0.11629,0.084728,-0.00063236,0,7.2486e-09,0.99618,-14675,0,0,0,1.0075,0,,0.016597,0.016597,0,0
0.94862,4.6097e-10,81.024,0,2.3305e-09,0.11692,0.085182,-0.00064259,0,7.2508e-09,0.99614,-14847,0,0,0,1.0075,0,,0.016777,0.016777,0,0
0.94855,4.6135e-10,81.018,0,2.3305e-09,0.11754,0.085635,-0.00065283,0,7.2529e-09,0.9961,-15019,0,0,0,1.0075,0,,0.016958,0.016958,0,0
0.94847,4.6174e-10,81.011,0,2.3305e-09,0.11817,0.086089,-0.00066307,0,7.2551e-09,0.99605,-15190,0,0,0,1.0075,0,,0.017138,0.017138,0,0
0.9484,4.6212e-10,81.005,0,2.3305e-09,0.1188,0.086542,-0.00067331,0,7.2572e-09,0.99601,-15362,0,0,0,1.0075,0,,0.017318,0.017318,0,0
0.94832,4.625e-10,80.998,0,2.3305e-09,0.11942,0.086996,-0.00068355,0,7.2594e-09,0.99596,-15534,0,0,0,1.0075,0,,0.017499,0.017499,0,0
0.94825,4.6289e-10,80.992,0,2.3305e-09,0.12005,0.087449,-0.00069379,0,7.2616e-09,0.99592,-15706,0,0,0,1.0075,0,,0.017679,0.017679,0,0
0.94817,4.6326e-10,80.985,0,2.3305e-09,0.12069,0.087912,-0.00070428,0,7.2637e-09,0.99587,-15882,0,0,0,1.0074,0,,0.01786,0.01786,0,0
0.94807,4.6352e-10,80.977,0,2.3305e-09,0.12144,0.088453,-0.00071714,0,7.2655e-09,0.99581,-16104,0,0,0,1.0074,0,,0.01804,0.01804,0,0
0.94797,4.6378e-10,80.968,0,2.3305e-09,0.12219,0.088993,-0.00072999,0,7.2673e-09,0.99576,-16326,0,0,0,1.0074,0,,0.01822,0.01822,0,0
0.94787,4.6404e-10,80.96,0,2.3305e-09,0.12293,0.089534,-0.00074285,0,7.2691e-09,0.9957,-16548,0,0,0,1.0074,0,,0.018401,0.018401,0,0
0.94778,4.643e-10,80.952,0,2.3304e-09,0.12368,0.090075,-0.00075571,0,7.2709e-09,0.99564,-16770,0,0,0,1.0074,0,,0.018581,0.018581,0,0
0.94768,4.6456e-10,80.943,0,2.3304e-09,0.12443,0.090616,-0.00076856,0,7.2727e-09,0.99558,-16992,0,0,0,1.0074,0,,0.018762,0.018762,0,0
0.94758,4.6482e-10,80.935,0,2.3304e-09,0.12518,0.091157,-0.00078142,0,7.2746e-09,0.99552,-17214,0,0,0,1.0074,0,,0.018942,0.018942,0,0
0.94748,4.6508e-10,80.926,0,2.3304e-09,0.12593,0.091698,-0.00079427,0,7.2764e-09,0.99547,-17435,0,0,0,1.0074,0,,0.019122,0.019122,0,0
0.94738,4.6534e-10,80.918,0,2.3304e-09,0.12668,0.092239,-0.00080713,0,7.2782e-09,0.99541,-17657,0,0,0,1.0074,0,,0.019303,0.019303,0,0
0.94729,4.656e-10,80.91,0,2.3304e-09,0.12743,0.09278,-0.00081998,0,7.28e-09,0.99535,-17879,0,0,0,1.0074,0,,0.019483,0.019483,0,0
0.94719,4.6586e-10,80.901,0,2.3304e-09,0.12817,0.093321,-0.00083284,0,7.2818e-09,0.99529,-18101,0,0,0,1.0074,0,,0.019664,0.019664,0,0
0.94709,4.6611e-10,80.892,0,2.3304e-09,0.12894,0.093874,-0.00084601,0,7.2836e-09,0.99523,-18330,0,0,0,1.0074,0,,0.019844,0.019844,0,0
0.94696,4.6624e-10,80.882,0,2.3304e-09,0.12984,0.094525,-0.00086171,0,7.2851e-09,0.99516,-18615,0,0,0,1.0074,0,,0.020024,0.020024,0,0
0.94684,4.6637e-10,80.871,0,2.3304e-09,0.13074,0.095177,-0.0008774,0,7.2866e-09,0.99509,-18900,0,0,0,1.0074,0,,0.020205,0.020205,0,0
0.94671,4.6651e-10,80.86,0,2.3304e-09,0.13165,0.095828,-0.0008931,0,7.2881e-09,0.99501,-19184,0,0,0,1.0074,0,,0.020385,0.020385,0,0
0.94659,4.6664e-10,80.849,0,2.3304e-09,0.13255,0.096479,-0.0009088,0,7.2896e-09,0.99494,-19469,0,0,0,1.0074,0,,0.020566,0.020566,0,0
0.94646,4.6677e-10,80.839,0,2.3304e-09,0.13345,0.09713,-0.0009245,0,7.2911e-09,0.99486,-19754,0,0,0,1.0074,0,,0.020746,0.020746,0,0
0.94634,4.6691e-10,80.828,0,2.3304e-09,0.13435,0.097781,-0.0009402,0,7.2926e-09,0.99479,-20039,0,0,0,1.0074,0,,0.020926,0.020926,0,0
0.94621,4.6704e-10,80.817,0,2.3304e-09,0.13526,0.098432,-0.0009559,0,7.2941e-09,0.99472,-20324,0,0,0,1.0074,0,,0.021107,0.021107,0,0
0.94608,4.6718e-10,80.806,0,2.3304e-09,0.13616,0.099083,-0.00097159,0,7.2956e-09,0.99464,-20609,0,0,0,1.0074,0,,0.021287,0.021287,0,0
0.94596,4.6731e-10,80.795,0,2.3304e-09,0.13706,0.099735,-0.00098729,0,7.2971e-09,0.99457,-20894,0,0,0,1.0074,0,,0.021468,0.021468,0,0
0.94583,4.6744e-10,80.785,0,2.3303e-09,0.13796,0.10039,-0.001003,0,7.2986e-09,0.99449,-21179,0,0,0,1.0074,0,,0.021648,0.021648,0,0
0.9457,4.6756e-10,80.774,0,2.3303e-09,0.13889,0.10105,-0.0010191,0,7.3e-09,0.99442,-21474,0,0,0,1.0074,0,,0.021828,0.021828,0,0
0.94554,4.6752e-10,80.76,0,2.3303e-09,0.13998,0.10184,-0.0010381,0,7.3012e-09,0.99432,-21845,0,0,0,1.0074,0,,0.022009,0.022009,0,0
0.94538,4.6749e-10,80.746,0,2.3303e-09,0.14108,0.10263,-0.0010571,0,7.3023e-09,0.99422,-22216,0,0,0,1.0074,0,,0.022189,0.022189,0,0
0.94521,4.6746e-10,80.732,0,2.3303e-09,0.14217,0.10342,-0.0010761,0,7.3034e-09,0.99413,-22587,0,0,0,1.0074,0,,0.02237,0.02237,0,0
0.94505,4.6743e-10,80.718,0,2.3303e-09,0.14326,0.1042,-0.0010951,0,7.3045e-09,0.99403,-22958,0,0,0,1.0073,0,,0.02255,0.02255,0,0
0.94489,4.674e-10,80.704,0,2.3303e-09,0.14436,0.10499,-0.0011141,0,7.3056e-09,0.99393,-23329,0,0,0,1.0073,0,,0.02273,0.02273,0,0
0.94473,4.6737e-10,80.69,0,2.3303e-09,0.14545,0.10578,-0.0011331,0,7.3067e-09,0.99384,-23700,0,0,0,1.0073,0,,0.022911,0.022911,0,0
0.94456,4.6733e-10,80.675,0,2.3303e-09,0.14655,0.10657,-0.0011521,0,7.3078e-09,0.99374,-24071,0,0,0,1.0073,0,,0.023091,0.023091,0,0
0.9444,4.673e-10,80.661,0,2.3303e-09,0.14764,0.10735,-0.0011712,0,7.3089e-09,0.99365,-24442,0,0,0,1.0073,0,,0.023272,0.023272,0,0
0.94424,4.6727e-10,80.647,0,2.3303e-09,0.14873,0.10814,-0.0011902,0,7.31e-09,0.99355,-24813,0,0,0,1.0073,0,,0.023452,0.023452,0,0
0.94407,4.6724e-10,80.633,0,2.3303e-09,0.14983,0.10893,-0.0012092,0,7.3112e-09,0.99345,-25184,0,0,0,1.0073,0,,0.023632,0.023632,0,0
0.9439,4.6718e-10,80.619,0,2.3302e-09,0.15095,0.10974,-0.0012288,0,7.3122e-09,0.99335,-25570,0,0,0,1.0073,0,,0.023813,0.023813,0,0
0.94369,4.6694e-10,80.6,0,2.3302e-09,0.15228,0.1107,-0.0012528,0,7.3128e-09,0.99322,-26061,0,0,0,1.0073,0,,0.023993,0.023993,0,0
0.94347,4.6669e-10,80.582,0,2.3302e-09,0.15362,0.11165,-0.0012768,0,7.3135e-09,0.9931,-26552,0,0,0,1.0073,0,,0.024174,0.024174,0,0
0.94326,4.6645e-10,80.563,0,2.3302e-09,0.15495,0.11261,-0.0013007,0,7.3141e-09,0.99297,-27043,0,0,0,1.0073,0,,0.024354,0.024354,0,0
0.94304,4.6621e-10,80.545,0,2.3302e-09,0.15628,0.11357,-0.0013247,0,7.3148e-09,0.99284,-27534,0,0,0,1.0073,0,,0.024534,0.024534,0,0
0.94283,4.6596e-10,80.526,0,2.3302e-09,0.15762,0.11452,-0.0013487,0,7.3154e-09,0.99271,-28025,0,0,0,1.0073,0,,0.024715,0.024715,0,0
0.94261,4.6572e-10,80.508,0,2.3302e-09,0.15895,0.11548,-0.0013727,0,7.316e-09,0.99259,-28516,0,0,0,1.0073,0,,0.024895,0.024895,0,0
0.9424,4.6547e-10,80.489,0,2.3302e-09,0.16028,0.11644,-0.0013966,0,7.3167e-09,0.99246,-29007,0,0,0,1.0073,0,,0.025076,0.025076,0,0
0.94218,4.6523e-10,80.471,0,2.3302e-09,0.16161,0.11739,-0.0014206,0,7.3173e-09,0.99233,-29498,0,0,0,1.0073,0,,0.025256,0.025256,0,0
0.94196,4.6499e-10,80.452,0,2.3301e-09,0.16295,0.11835,-0.0014446,0,7.318e-09,0.9922,-29989,0,0,0,1.0072,0,,0.025436,0.025436,0,0
0.94175,4.6474e-10,80.434,0,2.3301e-09,0.16428,0.11931,-0.0014686,0,7.3186e-09,0.99208,-30480,0,0,0,1.0072,0,,0.025617,0.025617,0,0
0.94152,4.6445e-10,80.414,0,2.3301e-09,0.16566,0.12029,-0.0014937,0,7.3191e-09,0.99194,-30998,0,0,0,1.0072,0,,0.025797,0.025797,0,0
