"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
15.094,2.2884e-05,1.895e+07,0,2.6058e-05,1.5608,3413.4,-1.7269,0,7.6687e-06,3.3958e+05,-2.9132e+18,0,0,0,482.4,0,,0.0994,0.0994,0,0
15.281,3.5811e-05,1.9184e+07,0,2.6063e-05,1.552,3432.9,-1.8057,0,8.6779e-06,3.435e+05,-2.9025e+18,0,0,0,482.54,0,,0.099581,0.099581,0,0
15.461,5.8626e-05,1.9409e+07,0,2.6068e-05,1.5442,3452.6,-1.9277,0,1.0077e-05,3.4727e+05,-2.8921e+18,0,0,0,482.67,0,,0.099761,0.099761,0,0
15.634,8.6587e-05,1.9627e+07,0,2.6072e-05,1.5373,3472.8,-1.9697,0,1.1537e-05,3.5091e+05,-2.8821e+18,0,0,0,482.79,0,,0.099942,0.099942,0,0
15.809,0.00013266,1.9847e+07,0,2.6077e-05,1.5307,3493.3,-1.9507,0,1.3673e-05,3.5455e+05,-2.8721e+18,0,0,0,482.91,0,,0.10012,0.10012,0,0
15.981,0.00017475,2.0063e+07,0,2.6082e-05,1.5245,3514,-1.9878,0,1.5507e-05,3.5814e+05,-2.8623e+18,0,0,0,483.04,0,,0.1003,0.1003,0,0
16.149,0.00021372,2.0275e+07,0,2.6086e-05,1.5189,3534.8,-2.0612,0,1.7182e-05,3.6164e+05,-2.8526e+18,0,0,0,483.16,0,,0.10048,0.10048,0,0
16.306,0.00024737,2.0472e+07,0,2.609e-05,1.5147,3556.5,-2.1207,0,1.8626e-05,3.649e+05,-2.8437e+18,0,0,0,483.27,0,,0.10066,0.10066,0,0
16.437,0.0002646,2.0639e+07,0,2.6093e-05,1.513,3578.6,-2.1745,0,1.9311e-05,3.6763e+05,-2.8362e+18,0,0,0,483.36,0,,0.10084,0.10084,0,0
16.56,0.00025841,2.0795e+07,0,2.6097e-05,1.5128,3602.6,-2.5894,0,1.8872e-05,3.7017e+05,-2.8292e+18,0,0,0,483.45,0,,0.10102,0.10102,0,0
16.888,0.00026519,2.1211e+07,0,2.6105e-05,1.5064,3652.3,-5.7468,0,1.8827e-05,3.7695e+05,-2.8106e+18,0,0,0,483.66,0,,0.1012,0.1012,0,0
18.36,0.00033879,2.3063e+07,0,2.6138e-05,1.4643,3828.9,-11.484,0,2.0629e-05,4.0702e+05,-2.728e+18,0,0,0,484.57,0,,0.10138,0.10138,0,0
22.149,0.0011255,2.7831e+07,0,2.6216e-05,1.3581,4197.7,-9.6022,0,5.0534e-05,4.8238e+05,-2.5209e+18,0,0,0,486.67,0,,0.10157,0.10157,0,0
25.068,0.025952,3.1509e+07,0,2.6268e-05,1.2897,4443.6,-5.1551,0,0.0010311,5.3845e+05,-2.3669e+18,0,0,0,488.08,0,,0.10175,0.10175,0,0
26.177,0.11253,3.2906e+07,0,2.6283e-05,1.2727,4550.6,-4.1684,0,0.0042962,5.5913e+05,-2.3101e+18,0,0,0,488.48,0,,0.10193,0.10193,0,0
26.691,0.21333,3.3543e+07,0,2.6286e-05,1.26,4579.6,-4.0481,0,0.0079919,5.6847e+05,-2.2844e+18,0,0,0,488.57,0,,0.10211,0.10211,0,0
26.982,0.30534,3.3902e+07,0,2.6286e-05,1.2566,4608.7,-3.0869,0,0.011314,5.7365e+05,-2.2702e+18,0,0,0,488.58,0,,0.10229,0.10229,0,0
27.082,0.37481,3.4025e+07,0,2.6284e-05,1.2583,4628.8,-1.6604,0,0.01384,5.7536e+05,-2.2655e+18,0,0,0,488.53,0,,0.10247,0.10247,0,0
27.029,0.42802,3.3956e+07,0,2.6281e-05,1.2641,4641.8,-0.56717,0,0.015837,5.7428e+05,-2.2685e+18,0,0,0,488.45,0,,0.10265,0.10265,0,0
