"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         139,      -2.010950646,       0.422880581,     -0.5665981546,       4.083460579,      -9.800100379
          0,           0,         140,      -2.021348077,      0.4251380379,     -0.5679201715,       4.073141563,      -9.793720831
          0,           0,         141,      -2.031527588,      0.4272649802,     -0.5673812086,       4.063106513,      -9.787346544
          0,           0,         142,      -2.041377423,      0.4292474335,     -0.5650742251,       4.053401713,      -9.780822846
          0,           0,         143,      -2.050825434,      0.4310703919,     -0.5611228134,       4.044147608,      -9.774308782
          0,           0,         144,      -2.059864938,      0.4327190185,     -0.5556799368,       4.035342022,      -9.767741689
          0,           0,         145,      -2.068483037,      0.4341851624,     -0.5489368194,       4.026980097,      -9.761022677
          0,           0,         146,      -2.076638875,      0.4354520644,     -0.5411104709,       4.019143718,      -9.754118467
          0,           0,         147,      -2.084336555,      0.4365135391,     -0.5324480503,       4.011795729,      -9.746961014
          0,           0,         148,      -2.091525028,      0.4373566691,     -0.5232056378,       4.005009172,      -9.739541679
          0,           0,         149,      -2.098175356,      0.4379768933,     -0.5136247519,       3.998792527,      -9.731840576
          0,           0,         150,      -2.104222732,      0.4383611089,     -0.5039796545,       3.993253037,      -9.723865153
          0,           0,         151,      -2.110192615,      0.4384759557,     -0.4945517991,       3.988327232,       -9.71548865
          0,           0,         152,      -2.115724507,      0.4383886951,     -0.4855976282,       3.983292906,      -9.706617996
          0,           0,         153,       -2.11978865,      0.4379773739,     -0.4773035957,       3.979781844,      -9.697254602
          0,           0,         154,      -2.122724213,        0.43725246,     -0.4698844251,       3.977387269,      -9.687442519
          0,           0,         155,      -2.124403497,      0.4362030922,     -0.4634958989,       3.976202342,      -9.677177953
          0,           0,         156,      -2.124639947,      0.4348027502,     -0.4581829941,       3.976395275,      -9.666490723
          0,           0,         157,      -2.123243009,      0.4330071006,     -0.4538871558,        3.97815533,       -9.65539002
          0,           0,         158,      -2.120094997,      0.4307580064,     -0.4505008678,       3.981584388,       -9.64385617
          0,           0,         159,      -2.115115093,      0.4279845573,     -0.4478671696,       3.986753967,      -9.631977215
          0,           0,         160,      -2.108260246,      0.4246077897,     -0.4458147339,       3.993702534,      -9.619797324
          0,           0,         161,      -2.099566669,      0.4205397187,     -0.4442081274,       4.002390666,      -9.607371564
          0,           0,         162,      -2.089117574,      0.4156858519,     -0.4429064311,       4.012756659,      -9.594700579
          0,           0,         163,      -2.077068065,      0.4099689894,     -0.4417581528,       4.024636709,       -9.58190506
          0,           0,         164,      -2.063629089,       0.403307239,     -0.4406467297,       4.037846283,      -9.569039011
          0,           0,         165,      -2.049083037,      0.3956420796,      -0.439460891,       4.052121807,      -9.556130759
          0,           0,         166,      -2.033748984,      0.3869434932,     -0.4381528134,       4.067162989,      -9.543248984
          0,           0,         167,      -2.017967631,      0.3772092277,     -0.4367026539,       4.082646391,       -9.53047161
          0,           0,         168,      -2.002068636,      0.3664696167,     -0.4351070966,       4.098256499,      -9.517782136
          0,           0,         169,      -1.986343618,      0.3547873984,     -0.4333990585,       4.113712047,      -9.505285599
          0,           0,         170,      -1.971028315,      0.3422503885,      -0.431591019,       4.128783917,      -9.492996066
          0,           0,         171,      -1.956292052,      0.3289704876,     -0.4296675768,       4.143306229,      -9.480947834
          0,           0,         172,      -1.942244719,      0.3150792196,     -0.4275427692,       4.157169975,      -9.469163745
          0,           0,         173,      -1.928940806,       0.300716466,     -0.4250962104,       4.170319832,      -9.457579131
          0,           0,         174,      -1.916395351,      0.2860298954,     -0.4221426418,       4.182739004,       -9.44609989
          0,           0,         175,      -1.904595316,      0.2711735018,     -0.4184006507,       4.194438047,      -9.434742251
          0,           0,         176,      -1.893510352,      0.2562926868,     -0.4135673817,       4.205444656,      -9.423502397
          0,           0,         177,      -1.883096758,      0.2415244127,      -0.407348029,       4.215799822,       -9.41244956
          0,           0,         178,      -1.873303373,       0.226990481,     -0.3995031625,       4.225552091,      -9.401722579
          0,           0,         179,      -1.864070159,      0.2127865797,     -0.3899659282,       4.234759178,       -9.39122717
          0,           0,         180,      -1.855331205,      0.1989816901,     -0.3787997076,       4.243484929,      -9.380869209
          0,           0,         181,        -1.8470179,      0.1856022897,     -0.3663285948,       4.251796273,      -9.370552073
          0,           0,         182,      -1.839061229,      0.1726363917,     -0.3529017799,       4.259760788,      -9.360320724
          0,           0,         183,      -1.831396092,      0.1600395829,     -0.3390067017,       4.267442634,      -9.350250861
          0,           0,         184,      -1.823969727,       0.147733108,     -0.3251846713,       4.274894097,       -9.34046372
          0,           0,         185,      -1.816744033,      0.1356172571,     -0.3119147804,       4.282153065,       -9.33102103
          0,           0,         186,      -1.809698867,      0.1235823637,     -0.2996380612,       4.289239987,      -9.321962726
