"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.94524,4.6767e-10,80.733,0,2.3303e-09,0.14215,0.1034,-0.0010728,0,7.3041e-09,0.99414,-22536,0,0,0,1.0074,0,,0.02237,0.02237,0,0
0.94507,4.6764e-10,80.72,0,2.3303e-09,0.14324,0.10419,-0.0010916,0,7.3052e-09,0.99404,-22906,0,0,0,1.0073,0,,0.02255,0.02255,0,0
0.94491,4.6761e-10,80.706,0,2.3303e-09,0.14433,0.10498,-0.0011105,0,7.3063e-09,0.99395,-23275,0,0,0,1.0073,0,,0.02273,0.02273,0,0
0.94475,4.6758e-10,80.692,0,2.3303e-09,0.14543,0.10576,-0.0011294,0,7.3074e-09,0.99385,-23645,0,0,0,1.0073,0,,0.022911,0.022911,0,0
0.94459,4.6755e-10,80.678,0,2.3303e-09,0.14652,0.10655,-0.0011482,0,7.3085e-09,0.99376,-24015,0,0,0,1.0073,0,,0.023091,0.023091,0,0
0.94442,4.6752e-10,80.664,0,2.3303e-09,0.14761,0.10734,-0.0011671,0,7.3096e-09,0.99366,-24384,0,0,0,1.0073,0,,0.023272,0.023272,0,0
0.94426,4.6749e-10,80.65,0,2.3303e-09,0.14871,0.10812,-0.001186,0,7.3107e-09,0.99356,-24754,0,0,0,1.0073,0,,0.023452,0.023452,0,0
0.9441,4.6746e-10,80.636,0,2.3303e-09,0.1498,0.10891,-0.0012049,0,7.3119e-09,0.99347,-25124,0,0,0,1.0073,0,,0.023632,0.023632,0,0
0.94393,4.674e-10,80.621,0,2.3302e-09,0.15092,0.10972,-0.0012244,0,7.3129e-09,0.99337,-25509,0,0,0,1.0073,0,,0.023813,0.023813,0,0
0.94371,4.6716e-10,80.603,0,2.3302e-09,0.15226,0.11068,-0.0012481,0,7.3135e-09,0.99324,-25999,0,0,0,1.0073,0,,0.023993,0.023993,0,0
0.9435,4.6692e-10,80.584,0,2.3302e-09,0.15359,0.11163,-0.0012719,0,7.3142e-09,0.99311,-26488,0,0,0,1.0073,0,,0.024174,0.024174,0,0
0.94329,4.6667e-10,80.566,0,2.3302e-09,0.15492,0.11259,-0.0012957,0,7.3148e-09,0.99299,-26977,0,0,0,1.0073,0,,0.024354,0.024354,0,0
0.94307,4.6643e-10,80.547,0,2.3302e-09,0.15625,0.11354,-0.0013195,0,7.3155e-09,0.99286,-27467,0,0,0,1.0073,0,,0.024534,0.024534,0,0
