"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
89.675,4.9908e-06,1.1318e+08,0,2.6838e-05,0.13207,1107.1,-9.3204,0,8.6909e-07,1.3929e+06,-1.9604e+16,0,0,0,503.69,0,,0.014252,0.014252,0,0
89.661,4.9949e-06,1.1317e+08,0,2.6838e-05,0.13312,1115.8,-9.4791,0,8.6941e-07,1.3927e+06,-1.9932e+16,0,0,0,503.69,0,,0.014432,0.014432,0,0
89.648,4.9989e-06,1.1315e+08,0,2.6838e-05,0.13417,1124.5,-9.6378,0,8.6972e-07,1.3926e+06,-2.0259e+16,0,0,0,503.69,0,,0.014612,0.014612,0,0
89.634,5.003e-06,1.1313e+08,0,2.6838e-05,0.13521,1133.2,-9.7965,0,8.7004e-07,1.3925e+06,-2.0587e+16,0,0,0,503.69,0,,0.014793,0.014793,0,0
89.621,5.007e-06,1.1312e+08,0,2.6838e-05,0.13626,1141.9,-9.9552,0,8.7035e-07,1.3924e+06,-2.0914e+16,0,0,0,503.68,0,,0.014973,0.014973,0,0
89.607,5.0111e-06,1.131e+08,0,2.6838e-05,0.13731,1150.6,-10.114,0,8.7066e-07,1.3923e+06,-2.1242e+16,0,0,0,503.68,0,,0.015154,0.015154,0,0
89.593,5.0151e-06,1.1308e+08,0,2.6838e-05,0.13836,1159.3,-10.273,0,8.7098e-07,1.3921e+06,-2.1569e+16,0,0,0,503.68,0,,0.015334,0.015334,0,0
89.58,5.0192e-06,1.1306e+08,0,2.6838e-05,0.1394,1168,-10.431,0,8.7129e-07,1.392e+06,-2.1897e+16,0,0,0,503.68,0,,0.015514,0.015514,0,0
89.566,5.0232e-06,1.1305e+08,0,2.6837e-05,0.14045,1176.7,-10.59,0,8.7161e-07,1.3919e+06,-2.2225e+16,0,0,0,503.67,0,,0.015695,0.015695,0,0
89.552,5.027e-06,1.1303e+08,0,2.6837e-05,0.14152,1185.6,-10.754,0,8.7191e-07,1.3918e+06,-2.2558e+16,0,0,0,503.67,0,,0.015875,0.015875,0,0
89.536,5.0278e-06,1.1301e+08,0,2.6837e-05,0.14278,1196,-10.967,0,8.7211e-07,1.3916e+06,-2.2954e+16,0,0,0,503.67,0,,0.016056,0.016056,0,0
