"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
89.002,4.8683e-06,1.1233e+08,0,2.6834e-05,0.17745,1482.7,-10.323,0,8.6987e-07,1.387e+06,-3.575e+16,0,0,0,503.58,0,,0.02016,0.02016,0,0
88.971,4.8549e-06,1.1229e+08,0,2.6834e-05,0.1794,1498.8,-10.228,0,8.6954e-07,1.3867e+06,-3.6508e+16,0,0,0,503.57,0,,0.02034,0.02034,0,0
88.94,4.8415e-06,1.1225e+08,0,2.6834e-05,0.18135,1514.8,-10.133,0,8.6921e-07,1.3864e+06,-3.7266e+16,0,0,0,503.57,0,,0.02052,0.02052,0,0
88.908,4.8281e-06,1.1221e+08,0,2.6833e-05,0.1833,1530.9,-10.037,0,8.6889e-07,1.3862e+06,-3.8024e+16,0,0,0,503.56,0,,0.0207,0.0207,0,0
88.876,4.8136e-06,1.1217e+08,0,2.6833e-05,0.18535,1547.7,-9.9375,0,8.6851e-07,1.3859e+06,-3.8809e+16,0,0,0,503.56,0,,0.02088,0.02088,0,0
88.842,4.7969e-06,1.1213e+08,0,2.6833e-05,0.18756,1565.9,-9.8293,0,8.6804e-07,1.3856e+06,-3.9644e+16,0,0,0,503.55,0,,0.02106,0.02106,0,0
88.807,4.7802e-06,1.1208e+08,0,2.6833e-05,0.18977,1584.1,-9.7212,0,8.6758e-07,1.3853e+06,-4.0478e+16,0,0,0,503.55,0,,0.02124,0.02124,0,0
88.773,4.7635e-06,1.1204e+08,0,2.6833e-05,0.19198,1602.3,-9.613,0,8.6711e-07,1.385e+06,-4.1313e+16,0,0,0,503.54,0,,0.02142,0.02142,0,0
88.738,4.7468e-06,1.12e+08,0,2.6832e-05,0.19419,1620.4,-9.5049,0,8.6665e-07,1.3847e+06,-4.2147e+16,0,0,0,503.53,0,,0.0216,0.0216,0,0
88.704,4.7301e-06,1.1195e+08,0,2.6832e-05,0.1964,1638.6,-9.3967,0,8.6618e-07,1.3844e+06,-4.2982e+16,0,0,0,503.53,0,,0.02178,0.02178,0,0
88.656,4.6929e-06,1.1189e+08,0,2.6832e-05,0.19891,1659.2,-9.0574,0,8.6485e-07,1.3839e+06,-4.4149e+16,0,0,0,503.52,0,,0.02196,0.02196,0,0
88.606,4.6522e-06,1.1183e+08,0,2.6831e-05,0.20147,1680.1,-8.678,0,8.6336e-07,1.3835e+06,-4.5373e+16,0,0,0,503.51,0,,0.02214,0.02214,0,0
88.555,4.6136e-06,1.1176e+08,0,2.6831e-05,0.20405,1701.2,-8.3111,0,8.6197e-07,1.383e+06,-4.6599e+16,0,0,0,503.5,0,,0.02232,0.02232,0,0
88.505,4.5938e-06,1.117e+08,0,2.6831e-05,0.20679,1723.6,-8.0582,0,8.6148e-07,1.3826e+06,-4.7829e+16,0,0,0,503.49,0,,0.0225,0.0225,0,0
88.454,4.574e-06,1.1164e+08,0,2.6831e-05,0.20953,1746,-7.8054,0,8.6099e-07,1.3821e+06,-4.9059e+16,0,0,0,503.48,0,,0.02268,0.02268,0,0
88.4,4.556e-06,1.1157e+08,0,2.683e-05,0.21233,1768.9,-7.6662,0,8.6061e-07,1.3817e+06,-5.0379e+16,0,0,0,503.47,0,,0.02286,0.02286,0,0
88.339,4.5412e-06,1.1149e+08,0,2.683e-05,0.21527,1792.8,-7.742,0,8.6045e-07,1.3811e+06,-5.1867e+16,0,0,0,503.46,0,,0.02304,0.02304,0,0
88.278,4.5264e-06,1.1141e+08,0,2.6829e-05,0.21821,1816.7,-7.8179,0,8.6029e-07,1.3806e+06,-5.3355e+16,0,0,0,503.45,0,,0.02322,0.02322,0,0
88.215,4.5084e-06,1.1133e+08,0,2.6829e-05,0.22126,1841.5,-7.8313,0,8.6e-07,1.38e+06,-5.4906e+16,0,0,0,503.44,0,,0.0234,0.0234,0,0
88.149,4.4882e-06,1.1125e+08,0,2.6829e-05,0.22438,1866.9,-7.8017,0,8.5962e-07,1.3794e+06,-5.65e+16,0,0,0,503.43,0,,0.02358,0.02358,0,0
88.084,4.468e-06,1.1117e+08,0,2.6828e-05,0.2275,1892.3,-7.7721,0,8.5925e-07,1.3789e+06,-5.8093e+16,0,0,0,503.42,0,,0.02376,0.02376,0,0
