"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.0317,3.703e-06,1.0792e+06,0,1.7836e-05,0.1538,267.31,-0.54883,0,1.0596e-05,4.2884e+05,-2.3474e+16,0,0,0,286.96,0,,14.4,14.4,0,0
5.0315,3.7034e-06,1.0792e+06,0,1.7835e-05,0.15404,267.72,-0.55618,0,1.0597e-05,4.2881e+05,-2.355e+16,0,0,0,286.96,0,,14.56,14.56,0,0
5.0313,3.7037e-06,1.0791e+06,0,1.7835e-05,0.15428,268.12,-0.56353,0,1.0597e-05,4.2879e+05,-2.3626e+16,0,0,0,286.95,0,,14.72,14.72,0,0
5.0311,3.7041e-06,1.0791e+06,0,1.7835e-05,0.15452,268.53,-0.57088,0,1.0598e-05,4.2877e+05,-2.3702e+16,0,0,0,286.95,0,,14.88,14.88,0,0
5.0309,3.7045e-06,1.079e+06,0,1.7835e-05,0.15476,268.93,-0.57823,0,1.0599e-05,4.2874e+05,-2.3778e+16,0,0,0,286.94,0,,15.04,15.04,0,0
5.0307,3.7048e-06,1.079e+06,0,1.7835e-05,0.155,269.34,-0.58558,0,1.0599e-05,4.2872e+05,-2.3855e+16,0,0,0,286.94,0,,15.2,15.2,0,0
5.0305,3.7052e-06,1.079e+06,0,1.7834e-05,0.15524,269.74,-0.59293,0,1.06e-05,4.287e+05,-2.3931e+16,0,0,0,286.94,0,,15.36,15.36,0,0
5.0303,3.7055e-06,1.0789e+06,0,1.7834e-05,0.15548,270.15,-0.60028,0,1.06e-05,4.2867e+05,-2.4007e+16,0,0,0,286.93,0,,15.52,15.52,0,0
5.0301,3.7059e-06,1.0789e+06,0,1.7834e-05,0.15572,270.56,-0.60763,0,1.0601e-05,4.2865e+05,-2.4083e+16,0,0,0,286.93,0,,15.68,15.68,0,0
5.0299,3.7062e-06,1.0789e+06,0,1.7834e-05,0.15596,270.96,-0.61498,0,1.0602e-05,4.2863e+05,-2.4159e+16,0,0,0,286.92,0,,15.84,15.84,0,0
5.0297,3.7066e-06,1.0788e+06,0,1.7833e-05,0.15621,271.37,-0.62232,0,1.0602e-05,4.286e+05,-2.4235e+16,0,0,0,286.92,0,,16,16,0,0
5.0295,3.707e-06,1.0788e+06,0,1.7833e-05,0.15645,271.77,-0.62967,0,1.0603e-05,4.2858e+05,-2.4311e+16,0,0,0,286.91,0,,16.16,16.16,0,0
5.0293,3.7073e-06,1.0788e+06,0,1.7833e-05,0.1567,272.19,-0.63715,0,1.0603e-05,4.2856e+05,-2.4391e+16,0,0,0,286.91,0,,16.32,16.32,0,0
5.029,3.7075e-06,1.0787e+06,0,1.7833e-05,0.15698,272.67,-0.64505,0,1.0604e-05,4.2853e+05,-2.4481e+16,0,0,0,286.9,0,,16.48,16.48,0,0
5.0288,3.7078e-06,1.0787e+06,0,1.7833e-05,0.15726,273.14,-0.65294,0,1.0605e-05,4.285e+05,-2.4571e+16,0,0,0,286.9,0,,16.64,16.64,0,0
5.0286,3.7081e-06,1.0786e+06,0,1.7832e-05,0.15754,273.61,-0.66083,0,1.0605e-05,4.2847e+05,-2.4662e+16,0,0,0,286.89,0,,16.8,16.8,0,0
5.0283,3.7083e-06,1.0786e+06,0,1.7832e-05,0.15782,274.08,-0.66873,0,1.0606e-05,4.2845e+05,-2.4752e+16,0,0,0,286.89,0,,16.96,16.96,0,0
5.0281,3.7086e-06,1.0785e+06,0,1.7832e-05,0.1581,274.55,-0.67662,0,1.0606e-05,4.2842e+05,-2.4842e+16,0,0,0,286.88,0,,17.12,17.12,0,0
5.0279,3.7089e-06,1.0785e+06,0,1.7832e-05,0.15838,275.02,-0.68451,0,1.0607e-05,4.2839e+05,-2.4933e+16,0,0,0,286.88,0,,17.28,17.28,0,0
5.0276,3.7091e-06,1.0785e+06,0,1.7831e-05,0.15866,275.49,-0.69241,0,1.0607e-05,4.2836e+05,-2.5023e+16,0,0,0,286.87,0,,17.44,17.44,0,0
5.0274,3.7094e-06,1.0784e+06,0,1.7831e-05,0.15894,275.96,-0.7003,0,1.0608e-05,4.2834e+05,-2.5113e+16,0,0,0,286.87,0,,17.6,17.6,0,0
5.0272,3.7097e-06,1.0784e+06,0,1.7831e-05,0.15922,276.44,-0.70819,0,1.0609e-05,4.2831e+05,-2.5204e+16,0,0,0,286.86,0,,17.76,17.76,0,0
5.0269,3.7099e-06,1.0783e+06,0,1.7831e-05,0.1595,276.91,-0.71609,0,1.0609e-05,4.2828e+05,-2.5294e+16,0,0,0,286.86,0,,17.92,17.92,0,0
5.0267,3.7102e-06,1.0783e+06,0,1.783e-05,0.15978,277.38,-0.72398,0,1.061e-05,4.2825e+05,-2.5384e+16,0,0,0,286.85,0,,18.08,18.08,0,0
5.0265,3.7105e-06,1.0782e+06,0,1.783e-05,0.16006,277.85,-0.73187,0,1.061e-05,4.2823e+05,-2.5475e+16,0,0,0,286.85,0,,18.24,18.24,0,0
