"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.0349,3.6605e-06,1.0798e+06,0,1.7837e-05,0.15202,264.4,-0.44824,0,1.0558e-05,4.2916e+05,-2.2402e+16,0,0,0,287,0,,10.88,10.88,0,0
5.0348,3.6603e-06,1.0798e+06,0,1.7837e-05,0.15218,264.68,-0.45649,0,1.0558e-05,4.2915e+05,-2.2455e+16,0,0,0,286.99,0,,11.04,11.04,0,0
5.0346,3.6601e-06,1.0798e+06,0,1.7837e-05,0.15235,264.97,-0.46473,0,1.0558e-05,4.2913e+05,-2.2507e+16,0,0,0,286.99,0,,11.2,11.2,0,0
5.0345,3.66e-06,1.0798e+06,0,1.7837e-05,0.15252,265.25,-0.47297,0,1.0558e-05,4.2911e+05,-2.256e+16,0,0,0,286.99,0,,11.36,11.36,0,0
5.0343,3.6598e-06,1.0797e+06,0,1.7837e-05,0.15269,265.54,-0.48122,0,1.0558e-05,4.291e+05,-2.2613e+16,0,0,0,286.98,0,,11.52,11.52,0,0
5.0342,3.6596e-06,1.0797e+06,0,1.7837e-05,0.15286,265.82,-0.48946,0,1.0558e-05,4.2908e+05,-2.2666e+16,0,0,0,286.98,0,,11.68,11.68,0,0
5.0341,3.6595e-06,1.0797e+06,0,1.7836e-05,0.15303,266.11,-0.49771,0,1.0559e-05,4.2907e+05,-2.2719e+16,0,0,0,286.98,0,,11.84,11.84,0,0
5.0339,3.6593e-06,1.0797e+06,0,1.7836e-05,0.1532,266.39,-0.50595,0,1.0559e-05,4.2905e+05,-2.2772e+16,0,0,0,286.97,0,,12,12,0,0
5.0338,3.659e-06,1.0796e+06,0,1.7836e-05,0.1534,266.73,-0.51391,0,1.0559e-05,4.2903e+05,-2.2836e+16,0,0,0,286.97,0,,12.16,12.16,0,0
5.0336,3.6588e-06,1.0796e+06,0,1.7836e-05,0.1536,267.07,-0.52187,0,1.0559e-05,4.2901e+05,-2.29e+16,0,0,0,286.97,0,,12.32,12.32,0,0
